epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.23990873,0.6428713,0.7640086,0.15727934,0.732146,0.84487545
1,0.13515529,0.76693094,0.8669217,0.14925219,0.7424951,0.8517362
2,0.11132338,0.8028328,0.890245,0.12411732,0.78165245,0.876997
3,0.10145452,0.8188308,0.8999051,0.122882135,0.78346705,0.8780978
4,0.09414011,0.8304467,0.9069907,0.1193218,0.7889266,0.8815258
5,0.0908526,0.8356822,0.9100935,0.11051191,0.803134,0.8902534
6,0.08723495,0.84160423,0.91365975,0.124939695,0.78001547,0.87574434
7,0.08100304,0.8521497,0.9198283,0.11124146,0.8018,0.88947403
8,0.078829445,0.8557107,0.9219085,0.10980366,0.80410445,0.890801
9,0.07894232,0.8554305,0.92178094,0.109863296,0.80375767,0.89074403
10,0.07518415,0.86179376,0.9255014,0.1084952,0.8058159,0.8919252
11,0.07344341,0.8646806,0.9271585,0.10439018,0.8125501,0.8960744
12,0.07331938,0.8648716,0.9272831,0.11050837,0.8029692,0.8902246
13,0.07226045,0.8666275,0.92829156,0.10015995,0.81971216,0.9004076
14,0.07096007,0.8689469,0.92957395,0.10183393,0.81662214,0.8986817
15,0.06862005,0.87290925,0.93190825,0.100336164,0.8191459,0.90012354
16,0.06657069,0.87641686,0.9339091,0.0981345,0.8229079,0.90235555
17,0.06587476,0.8776467,0.93459547,0.101158455,0.81786805,0.89933014
18,0.067178994,0.8753506,0.9332892,0.0998488,0.81991816,0.90052724
19,0.06606976,0.87730736,0.93435276,0.11387226,0.7967184,0.8864447
20,0.06421732,0.88061583,0.936195,0.10151905,0.8170398,0.8987983
21,0.06337477,0.88189465,0.93702406,0.1015518,0.81718266,0.8988121
22,0.063633256,0.8815467,0.9367782,0.10322367,0.8143446,0.8971235
23,0.060669262,0.88659614,0.93970823,0.0991798,0.82101476,0.9011904
24,0.06044487,0.887066,0.93993825,0.105058864,0.8113477,0.8953416
25,0.0609676,0.8860756,0.9394019,0.1281865,0.7738893,0.8720444
26,0.05892025,0.88979954,0.9414472,0.10263178,0.8151457,0.89767057
27,0.057495892,0.8922229,0.942868,0.09919957,0.82086027,0.9011486
