epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.23340747,0.6737214,0.7852169,0.13060433,0.7741097,0.8721856
1,0.102986746,0.81707495,0.8986126,0.24517104,0.60731035,0.75492156
2,0.09565576,0.82740426,0.9049308,0.105877236,0.8099409,0.8944498
3,0.08328144,0.8473519,0.917002,0.10022781,0.8186836,0.8999414
4,0.08142416,0.85055447,0.9187402,0.09241919,0.83172643,0.90771055
5,0.07836194,0.8553726,0.92174983,0.101463914,0.8167038,0.89860815
6,0.07680206,0.85822445,0.9232784,0.43908888,0.39353168,0.56362975
7,0.08151292,0.8507238,0.9185888,0.10554471,0.81010526,0.8945042
8,0.0757839,0.85998106,0.92426944,0.1295066,0.77142054,0.8705538
9,0.071889564,0.8665309,0.92815185,0.09565,0.8263458,0.9043747
10,0.07671126,0.8585743,0.9231206,0.11512229,0.7944818,0.8849198
11,0.06939012,0.8707951,0.9306732,0.10529111,0.8102617,0.8947878
12,0.07030931,0.86917496,0.9297423,0.10173343,0.8160572,0.8983068
13,0.06715843,0.8746953,0.9328863,0.09229785,0.8318249,0.90775305
14,0.06906656,0.8717388,0.9309719,0.13366327,0.76526606,0.8663902
15,0.06951989,0.8708385,0.93051815,0.11881324,0.7885491,0.8812216
16,0.06681566,0.87530166,0.93321604,0.10011007,0.81879026,0.89992225
17,0.06710341,0.8748227,0.93292433,0.09879601,0.8209094,0.9012357
18,0.06797821,0.8735819,0.93204695,0.13454656,0.76404727,0.86548895
19,0.06818274,0.8729555,0.9318437,0.0967348,0.8246709,0.90329754
20,0.062753834,0.8823477,0.937267,0.10822062,0.805434,0.89181036
21,0.06384754,0.8806141,0.9361759,0.10109291,0.8172212,0.89893657
22,0.06287856,0.88208807,0.9371406,0.111226365,0.8006742,0.8888887
23,0.06299008,0.8820007,0.9370274,0.12046838,0.785865,0.8795659
24,0.062866025,0.88220537,0.93715084,0.096284114,0.82533246,0.90373886
