epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.24617869,0.6575017,0.772655,0.27507773,0.5705339,0.7260742
1,0.10293802,0.8165261,0.89862293,0.11711665,0.7917992,0.88350296
2,0.10213855,0.81649864,0.898494,0.11992307,0.7869907,0.8803744
3,0.10069831,0.8195215,0.90001804,0.10486863,0.8111911,0.89542097
4,0.09062968,0.83480906,0.90962726,0.10782458,0.80636364,0.8923758
5,0.08535586,0.8433968,0.91480494,0.10330275,0.8134955,0.8967894
6,0.08409459,0.8457082,0.91601926,0.14614838,0.74548733,0.85386264
7,0.08672879,0.8414712,0.9133497,0.10208319,0.81530935,0.8979672
8,0.08594711,0.8425117,0.9141174,0.099709176,0.8193303,0.90033233
9,0.07729738,0.8569902,0.92277324,0.09535559,0.82654035,0.904691
10,0.07960985,0.8531813,0.9204369,0.120407835,0.7857529,0.879628
11,0.08032524,0.8518024,0.9197134,0.09952261,0.819605,0.9005173
12,0.074943446,0.8611616,0.9250905,0.10570613,0.80965227,0.8943258
13,0.07757942,0.8565818,0.92245823,0.099069044,0.82041436,0.90095085
14,0.07559371,0.8603009,0.9244448,0.09643032,0.82470334,0.90360105
15,0.07256058,0.86527824,0.9274683,0.10140032,0.8167166,0.89863205
16,0.07249122,0.865237,0.92753375,0.099642396,0.8195172,0.9003787
17,0.07178528,0.86699486,0.9282403,0.1265832,0.77616024,0.87343955
18,0.07309313,0.8643043,0.92692876,0.09337852,0.8298971,0.9066348
19,0.066519395,0.87570316,0.93350226,0.09607994,0.825426,0.903945
20,0.069035105,0.8712844,0.930986,0.09215723,0.83183914,0.9078597
21,0.070691854,0.8683542,0.9293285,0.09184741,0.83240783,0.9081748
22,0.0723303,0.86621416,0.9276889,0.0946068,0.82782435,0.90541154
23,0.06639548,0.8758828,0.93362737,0.09326567,0.8299929,0.9067558
24,0.066749655,0.8752389,0.933269,0.09647527,0.8246327,0.9035499
25,0.06374409,0.8805449,0.93627286,0.093481064,0.8296148,0.9065346
26,0.063197054,0.88154083,0.9368225,0.09089154,0.8339798,0.9091278
27,0.061597157,0.8843598,0.93841773,0.09124519,0.8334015,0.908778
28,0.059713665,0.88761693,0.9403053,0.091118574,0.8336115,0.90889645
29,0.059832778,0.8873831,0.94018596,0.091023795,0.83377284,0.90898955
30,0.060409684,0.88643485,0.93960655,0.09124218,0.83343065,0.9087802
31,0.05912093,0.8887164,0.94089955,0.09091326,0.833982,0.90910625
32,0.060295507,0.8866997,0.9397227,0.09162699,0.8327739,0.9083871
33,0.060071677,0.8870573,0.9399479,0.091004826,0.8338348,0.90901375
34,0.05948586,0.88818556,0.9405344,0.091324545,0.83329767,0.90869313
35,0.059410013,0.8882085,0.94060504,0.09175976,0.83256423,0.9082584
36,0.05772855,0.89118403,0.9422881,0.09145336,0.8330746,0.9085618
37,0.05912142,0.88871527,0.94089746,0.091072634,0.8337176,0.9089431
38,0.058638703,0.889511,0.9413806,0.09127349,0.8333756,0.9087411
39,0.05812179,0.89056385,0.94189173,0.09112462,0.833624,0.90888774
40,0.059410546,0.8882854,0.9406073,0.09108167,0.8337118,0.90894246
41,0.057844367,0.8910485,0.9421757,0.09216675,0.8318826,0.9078494
42,0.058205254,0.8903267,0.94181174,0.09150225,0.83299196,0.90851253
