epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.32454428,0.5318276,0.6767365,0.22429852,0.6369244,0.7757745
1,0.18779546,0.6891813,0.81230175,0.18684365,0.6883927,0.8131698
2,0.15678823,0.73389083,0.8432937,0.15397899,0.73726904,0.84602296
3,0.13888125,0.7605978,0.8611671,0.24770199,0.6137107,0.7523783
4,0.1348509,0.7672856,0.86518615,0.12419333,0.78328615,0.87581027
5,0.12384025,0.7837645,0.8761987,0.13845234,0.7609844,0.86154556
6,0.11863484,0.79173887,0.8813919,0.13754545,0.7623452,0.86247015
7,0.11154531,0.80355906,0.8884888,0.23110707,0.62984896,0.7689413
8,0.10831822,0.8077583,0.89170617,0.11497215,0.7981551,0.8850243
9,0.108117975,0.8087123,0.89191484,0.118652366,0.7922393,0.88134557
10,0.09990604,0.82136315,0.9001133,0.14127015,0.75788635,0.85870755
11,0.097422354,0.8256192,0.9025945,0.13130994,0.7723208,0.86872274
12,0.10006818,0.8218256,0.8999498,0.11389411,0.79968816,0.8861071
13,0.09414618,0.830891,0.90587175,0.1163314,0.79613626,0.8836782
14,0.0970339,0.8263754,0.9029816,0.12798232,0.7796856,0.87201697
15,0.09452294,0.83061683,0.90549505,0.115441576,0.79762876,0.8845655
16,0.09313392,0.8328796,0.90688044,0.11421063,0.7992744,0.8857979
17,0.090636715,0.8366913,0.9093766,0.11844142,0.7924786,0.8815538
18,0.08877344,0.8401922,0.9112385,0.12833968,0.77655077,0.8716651
19,0.0870735,0.8429025,0.91294014,0.11483788,0.7980971,0.8851633
20,0.08675229,0.842999,0.91325945,0.10806783,0.8085792,0.8919664
21,0.08818024,0.84099805,0.9118319,0.11862454,0.79223007,0.88137203
22,0.08632468,0.84373856,0.913687,0.10970219,0.80669075,0.8903026
23,0.08346607,0.84908605,0.91654587,0.0995646,0.82277614,0.90044177
24,0.08474058,0.8469411,0.9152703,0.10592332,0.81177145,0.8941099
25,0.08342516,0.84888357,0.91658306,0.12892675,0.7760923,0.8710785
26,0.089706786,0.8387031,0.9102999,0.11118973,0.80408555,0.8888194
27,0.08357726,0.84858084,0.9164301,0.10591258,0.8125994,0.8940939
28,0.08043786,0.8543401,0.9195712,0.10124971,0.8200687,0.89875543
29,0.078226484,0.8574902,0.9217826,0.09898726,0.82384694,0.9010234
30,0.07805424,0.8580564,0.9219551,0.09847875,0.82469946,0.9015293
31,0.0752274,0.8628079,0.9247798,0.09711706,0.8269638,0.90288895
32,0.07581045,0.8620968,0.9241993,0.097239695,0.82664263,0.9027722
33,0.0754997,0.86196077,0.9245088,0.09673496,0.8275681,0.90327454
34,0.074398994,0.86429656,0.9256101,0.09479973,0.8306396,0.90520823
35,0.07397237,0.864195,0.9260352,0.09532335,0.82994616,0.9046866
36,0.073679894,0.864856,0.9263283,0.09504231,0.8302115,0.9049685
37,0.075332314,0.8629613,0.92467684,0.0959374,0.8289311,0.90406984
38,0.07498802,0.86312175,0.925021,0.09552019,0.82935464,0.9044895
39,0.073871516,0.86462826,0.926149,0.09535475,0.8298459,0.9046517
40,0.073006585,0.8664163,0.92700243,0.09715827,0.8269521,0.9028476
41,0.073018916,0.86646974,0.9269918,0.09478585,0.83073556,0.90522087
42,0.072690286,0.8668338,0.9273194,0.096131735,0.82855684,0.903876
43,0.07317958,0.86607224,0.92682916,0.09609733,0.8285746,0.9039123
44,0.07296463,0.86655736,0.92704785,0.09566964,0.8292674,0.9043365
