epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.43576205,0.41346088,0.5667769,0.32502326,0.5113134,0.67564046
1,0.24011393,0.6170272,0.76152194,0.2637202,0.58476055,0.7372069
2,0.21170364,0.6542066,0.7894694,0.20990653,0.6548384,0.79091144
3,0.18435404,0.6917037,0.8166364,0.18508087,0.6896686,0.81561255
4,0.16102959,0.7254968,0.8399378,0.16378488,0.7200953,0.83696824
5,0.14407176,0.75066787,0.8568342,0.16727838,0.71559525,0.8338284
6,0.13383792,0.7665233,0.8669538,0.15814571,0.7286779,0.8427223
7,0.12899658,0.77384484,0.87167877,0.20411012,0.6635037,0.79650176
8,0.121754624,0.7850272,0.87886053,0.1417899,0.75319046,0.85876274
9,0.115121745,0.79556376,0.8854477,0.12972194,0.77175003,0.8708888
10,0.11383252,0.7977171,0.88671386,0.13219452,0.76758426,0.86824006
11,0.105561584,0.8108941,0.89494425,0.15411578,0.73462284,0.84656864
12,0.10386162,0.8138117,0.8966323,0.11558296,0.7939131,0.8847619
13,0.10127563,0.8177051,0.89917815,0.114727564,0.7953348,0.8856089
14,0.0982702,0.82266974,0.90216416,0.112836376,0.79822725,0.8874764
15,0.09930837,0.8210098,0.90109783,0.11572109,0.793763,0.8846699
16,0.1025868,0.8159233,0.8978777,0.12406926,0.78055763,0.8763937
17,0.098115854,0.82306534,0.90235454,0.1199936,0.7870964,0.88042706
18,0.09093343,0.8348428,0.90946335,0.10963457,0.8034659,0.8906682
19,0.08889403,0.8380839,0.9114372,0.126349,0.77667356,0.8739452
20,0.08649827,0.8420367,0.9138379,0.108172655,0.8055538,0.8920275
21,0.08660552,0.8419232,0.9136876,0.10163968,0.816728,0.8987474
22,0.08630931,0.8423448,0.91398185,0.10770444,0.80640006,0.8925272
23,0.087702826,0.8400636,0.91257286,0.12335121,0.7815414,0.87698764
24,0.088204205,0.83927774,0.912103,0.10713774,0.80748063,0.8931619
25,0.08518524,0.8443481,0.91508144,0.12605877,0.77726877,0.87421894
26,0.08646276,0.8420642,0.91382307,0.106304176,0.80884224,0.8939236
27,0.08450542,0.84541225,0.91576254,0.105157614,0.810778,0.8951155
28,0.08025394,0.8527977,0.91999793,0.10390816,0.81282324,0.8963638
29,0.079352,0.85395515,0.92088425,0.10130725,0.8170555,0.8989325
30,0.080562375,0.852384,0.9196778,0.10021093,0.81887645,0.90003735
31,0.07658624,0.85885006,0.923641,0.09962596,0.8198657,0.900626
32,0.07716108,0.8578233,0.92306936,0.09914555,0.8206249,0.90107393
33,0.07761965,0.8569829,0.9226012,0.09871626,0.8213248,0.9015009
34,0.076635666,0.8588018,0.9235762,0.09778986,0.82285076,0.9024195
35,0.074188195,0.8629507,0.92603004,0.098042525,0.8224494,0.90217996
36,0.07316677,0.8646248,0.9270555,0.09808127,0.82245624,0.9021619
37,0.07280215,0.86519057,0.92740566,0.09851998,0.8216426,0.901687
38,0.074668914,0.8621388,0.92553717,0.09814712,0.8222755,0.90205014
39,0.074431896,0.8624554,0.9257622,0.099160664,0.82059246,0.90103567
40,0.07101624,0.8684649,0.92918307,0.09882115,0.8211498,0.90137374
41,0.07323902,0.8647528,0.92696995,0.097549096,0.8232714,0.9026463
42,0.07344661,0.86423665,0.9267604,0.097140074,0.8239319,0.90304506
43,0.07288921,0.8654082,0.9273151,0.096946724,0.8243121,0.90326005
44,0.07230626,0.86615545,0.92789066,0.09721645,0.82383126,0.9029959
